GRN-KLF_PM,10.100.16.254,146,99.98
FGL4-PM,10.100.152.254,0,100
FI_EAST-PM,10.111.104.250,0,100
MonPark_PM,10.100.94.135,118,99.98
BAV_PM,10.100.85.24,0,100
Murrayfield-PM,10.100.81.19,0,100
V-Roslyn_PM,10.100.80.137,298,99.95
FI_WT-PM,10.100.72.137,147,99.98
"Roodeplaat- PM",10.100.67.138,1405,99.77
FGL-3_PM,10.100.64.138,0,100
"Kusile PM",10.100.56.137,24653,95.92
Gomes_PM,10.100.55.138,412,99.93
SANDVLAKTE_PM,10.100.65.139,269,99.96
MNANDI_PM,10.100.54.136,16573,97.26
ELdusPrk-PM,10.100.51.23,0,100
BW-Wonderboomnek-PM,10.100.46.166,85,99.99
Carina_PM,10.100.40.135,470,99.92
FRCH_PM,10.100.35.139,3359,99.44
Moloto_PM,10.100.29.139,5237,99.13
STG_PM,10.100.27.137,117,99.98
MK1_PM,10.100.25.139,85,99.99
"Olympus Ext PM",10.100.24.139,0,100
"Olympus Main_PM",10.100.23.138,151,99.98
AMANDA_PM,10.100.22.139,238,99.96
"Wonderboom PM",10.100.21.139,11993,98.02
Vibro-Laudium_PM,10.100.20.139,87,99.99
"CBD Generator-PM",10.100.18.139,0,100
CHAM_PM,10.100.17.138,0,100
LAM1-PM,10.100.143.145,85,99.99
WIL1-PM,10.100.31.23,0,100
CA,10.99.0.117,0,100
Lammers1,10.100.0.129,115,99.98
BW-Kantoor-Mikrotik,10.99.0.74,0,100
BronWisp-Tower-South-10,10.100.88.133,85,99.99
LYNNWOOD-PM,10.100.42.138,6325,98.95
MEINTJIESKOP-PM,10.100.161.254,0,100
MAGALIESKRUIN-PM,10.100.144.139,59,99.99
TEMBA-PM,10.100.47.254,296,99.95
REFILWE-PM,10.100.66.254,44186,92.69
EKANDUSTRIA-PM,10.100.69.254,1016,99.83
ROOIHUISKRAAL-PM,10.100.90.254,21012,96.53
Derdepoort-PM,10.100.43.138,0,100
RAYTON-PM,10.100.79.254,34530,94.29
CULLINAN-PM,10.100.98.254,65511,89.17
Erasmusrand-PM,10.100.207.254,119,99.98
MONTANA-PM,10.100.59.137,0,100
"Constantiapark-PM +-6Hours",10.111.49.251,84,99.99
BW-WIL_2-PM,10.100.33.25,0,100
"GreenStone Block 51-PM",10.100.124.254,88,99.99
BW-STRBNKOP-PM,10.100.95.135,0,100
BW-Main-IPIP,10.99.0.182,0,100
"New Castle Sectors Tilera",10.99.3.1,0,100
"MountainView HS1",10.100.142.129,55339,90.85
"La camarque PM",10.100.130.6,0,100
"WRAPSA PM",10.100.28.138,534,99.91
"Kevin Gast P2P",10.100.4.146,54,99.99
"Castle Top Backhaul Switch",10.99.1.126,0,100
"Core 1",10.99.0.122,0,100
PenultimateCore,10.99.0.118,0,100
"Core 2",10.99.0.126,0,100
Core3,10.99.0.54,0,100
"Castle - Chamboard-AP",10.100.17.10,0,100
"Chamboard-Castle Siae",10.100.17.11,0,100
"Lammers - Cbd-AP",10.100.18.10,0,100
"Lammers - Cbd-Station",10.100.18.11,0,100
"Lammers2 - MK1-AP",10.100.31.34,86,99.99
"Lammers2 - MK1-Station",10.100.31.35,84,99.99
"Lyttleton - Aspen-AP",10.100.6.11,471,99.92
"Lyttleton - Aspen-Station",10.100.6.10,467,99.92
"Polaris - Centlake-AP",10.100.11.10,200,99.97
"Polaris - Centlake-Station",10.100.11.12,201,99.97
"Rykor to Castle -Station",10.100.12.11,0,100
"Laeveld - Constantia-AP",10.100.14.34,117,99.98
"Laeveld - Constantia-Station",10.100.14.35,114,99.98
"Vibro - CBD-AP",10.100.20.10,10135,98.32
"Vibro - Laudium SIAE",10.100.20.35,57,99.99
"Castle - Moloto-AP",10.100.29.10,0,100
"Castle - Moloto-Station",10.100.29.11,0,100
"Polaris - FGL5-AP",10.100.9.10,85,99.99
"Polaris - FGL5-Station",10.100.9.11,81,99.99
"MK1 - MK2-AP",10.100.26.10,84,99.99
"MK1 - MK2-Station",10.100.26.11,87,99.99
"WIL2 - Grove-AP",10.100.33.34,0,100
"WIL2 - Grove-Station",10.100.33.35,0,100
"Lammers 1 - MenloPark-AP",10.100.42.34,0,100
"Lammers 1 - MenloPark-Station",10.100.42.37,0,100
"Lammers 4 - Farmin East-AP",10.100.73.10,55,99.99
"Farmin East-Lammers 4 - Station",10.100.73.11,52,99.99
"FGL3 - WIL2-Station",10.100.33.11,0,100
"CBD - Groenkloof-Station",10.100.16.13,0,100
"Pieter delport - TwinCity-Station",10.100.5.19,60,99.99
"Lammers 4 - Waterlake-Station",10.100.96.12,55,99.99
"Pieter Delport - CBD-Station",10.100.5.11,0,100
"Sosh6 - Amandasig-Station",10.100.22.35,238,99.96
"OlympusM - French-Station",10.100.23.11,3384,99.44
"Wrapsa - STG-Station",10.100.27.35,118,99.98
"Lammers 4 - Boardwalk-AP",10.101.5.2,55,99.99
"Lammers 4 - Boardwalk-Station",10.101.5.3,54,99.99
"Lyttelton - Gerhard Str-Station",10.100.6.35,527,99.91
"Lyttleton - Vodacom-Station",10.100.50.11,2110,99.65
"Brakfontein - Wrapsa-Station",10.100.28.11,791,99.87
"Janelda - Grootnet Rocket",10.105.7.11,0,100
"Janelda Sector - Fly inn",10.105.7.131,0,100
"Janeldda Toughswitch",10.105.7.130,0,100
"Janelda Sec N",10.105.7.133,0,100
"Janelda Sec NE",10.105.7.132,0,100
Janelda,10.105.7.129,0,100
"Lammers Vusi huis",10.99.2.58,54,99.99
"SIAE to Luberon",10.100.102.26,0,100
"Wilgers 3 PM",10.100.77.139,0,100
"Grootnet Edgeswitch",10.100.123.42,0,100
"Bapsfonteint to Little Eden",10.105.29.10,0,100
"Little  to Bapsfontein",10.105.29.11,0,100
"Little Eden ToughSwitch",10.105.29.130,0,100
"Little Eden Sector",10.105.29.135,0,100
"Little Eden Sec NW",10.105.29.133,0,100
"Little Eden East",10.105.29.131,0,100
"Little Eden ToughSwitch ",10.105.29.132,0,100
"Little Eden NO",10.105.29.134,0,100
"Little Eden",10.105.29.129,0,100
"Uplink Block 2",10.101.5.142,113,99.98
"Boardwalk Block2 MikroTik2011",10.101.5.143,110,99.98
"Uplink Block 3",10.101.5.144,113,99.98
"Boardwalk Block3 MikroTik2011",10.101.5.145,111,99.98
"Uplink Block 4",10.101.5.146,114,99.98
"Boardwalk Hieghts Block4 R2011",10.101.5.147,112,99.98
"Uplink Block 5",10.101.5.148,115,99.98
"Boardwalk Block5 MikroTik2011",10.101.5.149,173,99.97
"Uplink Block 6",10.101.5.150,112,99.98
"Boardwalk Block6",10.101.5.151,109,99.98
"Uplink Block 7",10.101.5.152,112,99.98
"Boardwalk Block 7 MikroTik2011 ",10.101.5.153,113,99.98
"Uplink Block 8",10.101.5.154,112,99.98
"Boardwalk Block 8 unit 64-72",10.101.5.155,107,99.98
"Uplink Block 12",10.101.5.162,109,99.98
"Boardwalk Heights Block 12 (Unit 100 - 109)",10.101.5.163,1111,99.82
"Uplink Block 10",10.101.5.158,112,99.98
"Boardwalk Heights Blok 10 Units 82-90",10.101.5.159,112,99.98
"Uplink Block 18",10.101.5.174,109,99.98
"block 18- boardwalk heights mikrotik 2011",10.101.5.175,107,99.98
"Uplink Block 21A",10.101.5.180,115,99.98
"Boardwalk heights Block 21A",10.101.5.181,143,99.98
"Uplink Block 21 B",10.101.5.214,115,99.98
"MikroTik Block 21 B",10.101.5.215,115,99.98
"Block22/  2011 unit 217-225",10.101.5.4,117,99.98
"Uplink Block 28",10.101.5.194,116,99.98
"Boardwalk Block 28",10.101.5.220,115,99.98
"Uplink Block 29",10.101.5.196,115,99.98
"BoardwalkBlock29 MikroTik2011",10.101.5.197,113,99.98
"Uplink Block 32",10.101.5.202,111,99.98
"BOardwalk Heights Block 32",10.101.5.203,142,99.98
"Block 15 Uplink",10.101.5.168,115,99.98
"Boardwalk Heights Units 136 - 144",10.101.5.169,116,99.98
"Burnett HS",10.100.146.129,0,100
"Rooihuiskraal Estate Main CCR",10.100.116.14,614,99.9
"Rooihuiskraal Block 1",10.100.116.134,645,99.89
"Rooihuiskraal Estate Block 6",10.100.116.154,612,99.9
"Rooihuiskraal Estate Block 2",10.100.116.138,643,99.89
"Rooihuiskraal Estate Block 4",10.100.116.146,615,99.9
"Rooihuiskraal Estate Block 3",10.100.116.142,614,99.9
"Stanley / Balboa - Power Monitor",10.10.100.6,777,99.87
"Lammers 3 PM",10.100.2.22,3943,99.35
"Lammers 4 Pm",10.100.4.23,59,99.99
"Lammers 2 PM",10.100.1.22,84,99.99
"Greenstone Tilera uplink",10.10.100.113,87,99.99
BW-Cul-Sec2-E,10.100.98.132,268,99.96
"Balboa Server Room",10.100.137.9,40519,93.3
"Greenstone CCR Blck51-Teraco",10.100.132.14,87,99.99
"Stanley Park Main DC Room Top",10.10.100.1,745,99.88
"Esteq Power Monitor",10.105.30.135,0,100
"Grove Lane Fase 2 Main CCR",10.100.126.130,58,99.99
"Wipronet Merging Router",10.99.10.2,0,100
"Ultimate_COre Oppiekoppie1",10.99.1.181,0,100
Core5,10.99.10.1,0,100
Bapsfontein,10.105.26.129,0,100
"BW-Luberon-Mooikloof-CC AP",10.100.102.42,0,100
BW-BH-AMANDA2-VIBRO,10.100.80.11,238,99.96
BW-BH-AMANDA2-VIBRO,10.100.80.10,239,99.96
BW-ASPEN-PM,10.100.11.138,499,99.92
"Gherhard Straat CCR Block 1 Uplink",10.100.6.38,524,99.91
"Bronkhorstspruit Concentrator Silo",10.105.11.129,28452,95.3
" Grootfontein_LittleEden @LittleEden ",10.105.29.19,0,100
" Grootfontein_LittleEden @Grootfontein ",10.105.29.18,0,100
"Renosterkop MikroTik",10.105.23.129,2554,99.58
"Hebsiba RB2011",10.105.12.129,2676,99.56
"Carab Hep Sec1",10.105.12.132,2677,99.56
"Carab Hep Sec2",10.105.12.131,2687,99.56
"BH-Hebsiba to Rhenostekop",10.105.12.11,2563,99.58
"BH-Rhenostekop to Hebsiba",10.105.12.10,2558,99.58
"CARAB REN - HEP",10.105.23.133,2556,99.58
www.wipronet.co.za/RH-SEE,10.105.23.131,2553,99.58
www.wipronet.co.za/leroux,10.105.23.132,2554,99.58
"Rhenosterkop PM",10.105.23.134,2553,99.58
Luberon-PM,10.100.102.139,3390,99.44
www.wipronet.co.za/schans-e,10.105.38.134,24945,95.88
www.wipronet.co.za/schans-NE,10.105.38.133,24973,95.87
www.wipronet.co.za/dish,10.105.38.132,24974,95.87
www.wipronet.co.za/SCH-SSSE,10.105.38.131,24973,95.87
"Gerhard Street Power Monitor",10.100.128.6,5534,99.08
"Gerhard Str 24 Port Switch Block1",10.100.128.14,562,99.91
"Gerhard Str 48 Port  Switch Block2",10.100.128.10,5619,99.07
"Gerhard Straat Block 3",10.100.128.138,5625,99.07
"Cambium Moreleta to Watertoring",10.100.121.238,0,100
BW-PLOTNET39-NW-2GHz,10.105.20.241,2604,99.57
"Ben Goosen to MHoog",10.105.20.239,2605,99.57
"Faan de Vos 2.4 Uplink Mikrotik",10.105.45.131,23250,96.16
"MHoog to Ben Goosen",10.111.120.7,2634,99.56
"Lammers 1 - Static 1",10.100.0.19,114,99.98
"Lammers 1 - Static 2",10.100.0.20,113,99.98
"Lammers 1 - Static 3",10.100.0.21,111,99.98
"Lammers 2 - Static 1",10.100.1.19,85,99.99
"Lammers 2 - Static 2",10.100.1.20,84,99.99
"Lammers 2 - Static 3",10.100.1.21,83,99.99
"Lammers 3 - Static 1",10.100.2.19,1638,99.73
"Lammers 3 - Static 1",10.100.2.20,1761,99.71
"Lammers 3 - Static 3",10.100.2.21,1550,99.74
"Lammers 4 - Static 1",10.100.4.19,56,99.99
"Lammers 4 - Static 2",10.100.4.20,56,99.99
"Lammers 4 - Static 3",10.100.4.21,51,99.99
"Meintjieskop - Static 1",10.100.161.15,0,100
"Klapperkop (Groenkloof) - Static 1",10.100.16.18,116,99.98
"Wilgers 1 - Static 1",10.100.31.19,0,100
"Wilgers 1 - Static 2",10.100.31.20,0,100
"Wilgers 1 - Static 3",10.100.31.21,0,100
"Wilgers 2 - Static 1",10.100.33.19,0,100
"Wilgers 2 - Static 2",10.100.33.20,0,100
"ElardusPark -Static Cam 1",10.100.51.19,0,100
"ElardusPark Toughswitch Cameras",10.100.51.18,0,100
"Wapadrand Toughswitch Cams + Sectors",10.100.52.130,0,100
"Wapadrand  Static Cam 1",10.100.52.19,0,100
"Wapadrand  Static Cam 2",10.100.52.20,0,100
"Wapadrand  Static Cam 3",10.100.52.21,0,100
"Wilgers 2 - Static 3",10.100.33.21,0,100
"Heights - Static 1",10.100.37.19,714,99.88
"Faerie Glen 4 Camera Toughswitch",10.100.152.18,0,100
"Faerie Glen 4 Static Camera 1",10.100.152.20,0,100
"Faerie Glen 4 Static Camera 2",10.100.152.21,0,100
"Faerie Glen 4 Static Camera 3",10.100.152.22,0,100
"Constantiapark - Static 1",10.111.49.10,82,99.99
"Rayton - Static Main 1",10.100.79.135,28991,95.21
"Faerie Glen 3 Camera Toughswitch",10.100.64.18,0,100
"Cullinan - Static 1",10.100.98.133,270,99.96
"Faerie Glen 3 Static Camera 1",10.100.64.19,0,100
"Faerie Glen 3 Static Camera 2",10.100.64.20,0,100
"Faerie Glen 3 Static Camera 3",10.100.64.21,0,100
"Harties Static Camera 1",10.100.74.19,115,99.98
"Wilgers 3 Camera Toughswitch",10.100.77.18,0,100
"Wilgers 3 Static Camera 1",10.100.77.19,0,100
"Wilgers 3 Static Camera 2",10.100.77.20,0,100
"Faerie Glen 1 Camera Toughswitch",10.100.88.18,83,99.99
"Faerie Glen 1 Static Camera 1",10.100.88.19,84,99.99
"Faerie Glen 1 Static Camera 2",10.100.88.20,85,99.99
"Faerie Glen 1 Static Camera 3",10.100.88.21,83,99.99
"Faerie Glen 5 Camera Toughswitch",10.100.97.18,0,100
"Faerie Glen 5 Static Camera 1",10.100.97.19,0,100
"Faerie Glen 5 Static Camera 2",10.100.97.20,0,100
"Faerie Glen 5 Static Camera 3",10.100.97.21,0,100
"Lynwood - Static 1",10.100.159.19,0,100
"Erasmusrand - Static 1",10.100.207.9,113,99.98
Angeline,169.159.148.9,0,100
Cindy,169.159.149.2,0,100
"Carina - Schanskop Motorola",10.105.38.10,469,99.92
"Schanskop to Carina",10.105.38.11,24887,95.89
"Little Eden PM",10.105.29.137,0,100
"Lemon Tree",10.100.150.2,0,100
"Lemontree-PM- Block 3",10.100.150.6,0,100
"Balboa Block 36",10.100.137.150,40549,93.3
"Kittyhawk ToughSwitch",10.105.33.130,28965,95.21
"VoltageCheck @ KittyHawk",10.105.33.133,28963,95.21
"Kitty Hawk Sector",10.105.33.134,28962,95.21
"RYKOR PM",10.100.12.139,0,100
"Mnandi Static 1",10.100.54.19,497,99.92
"Sorg SW 24port",10.10.106.6,6772,98.88
"Kareepark Sfp Switch 24 port",10.10.106.2,6804,98.88
SorgSentrum,10.10.106.7,6774,98.88
SorgsentrumSector,192.168.193.248,6683,98.9
"AlphaSand PM",10.100.122.164,26191,95.67
"AmandaSig Static Cam",10.100.22.22,239,99.96
"Plotnet 17 Uplink Elloff",10.105.16.139,1824,99.7
"Studios@Burnett Hotspot Router",10.100.147.1,0,100
"Burnett PM",10.100.146.22,0,100
"Esteq- Kantoor Router",213.150.201.79,0,100
"Amsterdam-to-Landrover SIAE",10.100.3.59,0,100
"Plotnet 19",10.105.13.129,627,99.9
"Plotnet 19 Tough switch",10.105.13.130,627,99.9
"Uplink Mhoog    @ Plotnet 19",10.105.13.11,23025,96.19
vryheid-plotnet7,10.105.13.131,627,99.9
Esteq-Mikrotik,10.105.30.129,0,100
"Green Sands Uplink P33",10.100.122.138,24095,96.02
"Green sands 2.4",10.100.122.136,24031,96.03
www.wipronet.co.za/vark,10.100.122.134,24027,96.03
"SIAE @ Morelleta to Studio Burnett",10.100.44.42,0,100
"SIAE @  Studio Burnett to Morelleta ",10.100.44.43,0,100
"BAPSFONTEIN PM",10.105.26.131,0,100
www.wipronet.co.za/bapsfontein,10.105.26.132,0,100
BW-BAPSFONTEIN-NW,10.105.26.133,0,100
BW-BAPSFONTEIN-E,10.105.26.134,0,100
BW-BAPSFONTEIN-E-2GHz,10.105.26.138,0,100
BW-BAPSFONTEIN-S,10.105.26.137,0,100
BC-BRONKSILO-S,10.105.11.131,28279,95.32
www.wipronet.co.za/russel,10.105.11.132,28287,95.32
"ewout.engelbrecht@bronwisp PtP HS Side",10.105.11.133,29029,95.2
Edelweis-Client-TS,10.105.2.137,31906,94.72
"Coetzee - Witpoort ",10.105.8.133,1436,99.76
BW-SCHOEMANSILOS-NW,10.105.19.133,1821,99.7
BW-SCHOEMANSILOS-NE,10.105.19.131,1815,99.7
BW-SCHOEMANSILOS-W,10.105.19.132,1824,99.7
www.wipronet.co.za/plotnet51-1,10.105.18.225,2092,99.65
B'Ellana,169.159.149.1,0,100
"Urologies Hospital Client Internal",169.159.133.246,0,100
"Urological Hospital Fibre Distribution Router",10.100.153.129,0,100
"GreenStone Planet Switch 1",10.100.132.130,87,99.99
"Van Wyk Silos",10.105.27.129,0,100
"Bapsfontein_VanWyk @Bapsfontein",10.105.27.10,0,100
"Bapsfontein_VanWyk @VanWyk",10.105.27.11,0,100
BW-VW-PM,10.105.27.139,0,100
BW-VanWyk-Sec-W,10.105.27.131,0,100
"BW-FGL4-SEC S",10.100.152.137,0,100
BW-Lyttleton-Sec5-SW,10.100.6.137,468,99.92
"Main smtp",10.0.0.102,0,100
"Greenstone Block 4",10.100.132.134,87,99.99
" BW-P33-EXPRESS",10.100.122.227,24021,96.03
"Castle Top Switch to Isizwe",10.0.0.25,88,99.99
"Greenstone Block 42",10.100.132.172,87,99.99
"Greenstone Block 46",10.100.132.176,87,99.99
"Greenstone Block 48",10.100.132.195,88,99.99
"Greenstone Block 52",10.100.132.199,86,99.99
"Greenstone Block 53",10.100.132.200,88,99.99
"Greenstone Block 54",10.100.132.201,88,99.99
"Greenstone Block 55",10.100.132.202,87,99.99
"Greenstone Block 56",10.100.132.203,86,99.99
"Greenstone Block 57",10.100.132.204,86,99.99
"Greenstone Block 58",10.100.132.205,87,99.99
"Greenstone Block 59",10.100.132.206,88,99.99
"Greenstone Block 60",10.100.132.207,87,99.99
"Greenstone Block 61",10.100.132.208,89,99.99
"Greenstone Block 62",10.102.4.209,88,99.99
"Greenstone Block 63",10.100.132.210,88,99.99
"Greenstone Block 64",10.100.132.211,87,99.99
"Greenstone Block 65",10.100.132.212,87,99.99
"Greenstone Block 66",10.100.132.213,87,99.99
"Greenstone Block 67",10.100.132.214,88,99.99
"Greenstone Block 68",10.100.132.215,87,99.99
"Greenstone Block 69",10.100.132.216,87,99.99
"Greenstone Block 70",10.100.132.217,87,99.99
"Greenstone Block 71",10.100.132.218,87,99.99
"Greenstone Block 72",10.100.132.219,87,99.99
"Greenstone Block 73",10.100.132.220,87,99.99
"Greenstone Block 74",10.100.132.221,87,99.99
"Greenstone Block 75",10.100.132.222,88,99.99
"Greenstone Block 76",10.100.132.223,87,99.99
"Greenstone Block 77",10.100.132.224,87,99.99
"LemonTree-Uplink - Connects to Sector",10.103.0.9,0,100
"LemonTree Block 4-Uplink",10.111.17.49,0,100
"Lemon Tree Block 4",10.100.150.20,0,100
"Grand Central Main CCR",10.100.141.14,0,100
"Grand Central PM",10.100.141.34,0,100
"Grand Central Block 2 Planet",10.100.141.22,177,99.97
"Grand Central Block 3 Planet",10.100.141.26,120,99.98
"Grand Central Block 4 Planet",10.100.141.30,179,99.97
"Amsterdam Block 3",10.100.106.5,294,99.95
"Amsterdam Block 24",10.100.106.34,85,99.99
"Amsterdam Block 25",10.100.106.35,86,99.99
"Amsterdam Block 26",10.100.106.36,87,99.99
"Amsterdam Block 27",10.100.106.37,86,99.99
"Amsterdam Block 32",10.100.106.19,85,99.99
"Amsterdam Block 33",10.100.106.20,88,99.99
"Amsterdam Block 34",10.100.106.21,86,99.99
"Amsterdam Block 35",10.100.106.22,115,99.98
"Amsterdam Block 36",10.100.106.23,114,99.98
"Amsterdam Block 37",10.100.106.24,85,99.99
"Amsterdam Block 28",10.100.106.38,84,99.99
"Amsterdam Block 29",10.100.106.39,85,99.99
"Amsterdam Block 30",10.100.106.40,85,99.99
"Amsterdam Block 31",10.100.106.41,117,99.98
"Amsterdam Block 38",10.100.106.25,85,99.99
"Amsterdam Block 39",10.100.106.26,88,99.99
"Amsterdam Block 40",10.100.106.27,85,99.99
"Amanda Tough Switch 2",10.100.22.141,238,99.96
"Polaris HS TS",10.100.9.130,196,99.97
"Witpoort HS",10.105.8.129,1430,99.76
"Witpoort PM",10.105.8.139,1432,99.76
"Amsterdam Block 23",10.100.106.59,265,99.96
"Amsterdam Block 22",10.100.106.58,177,99.97
"Amsterdam Block 21",10.100.106.57,263,99.96
"Amsterdam Block 20",10.100.106.56,204,99.97
"New Mail server @ Afrihost",197.242.156.206,0,100
BW-Mountianview-PM,10.100.142.139,68632,88.65
BW-HOEK-NE,10.105.42.143,239,99.96
BW-Mooikloof-CC-Luberon,10.100.102.43,0,100
" BW-Lemontree-Blok 2 - Uplink",10.100.81.136,0,100
"Cash Flow Capital P2P - Station - Client Side",10.100.97.241,0,100
"Cash Flow Capital P2P - Access Point - FGL5",10.100.97.240,0,100
BW-ELOFF-NE,10.105.16.133,66112,89.07
BW-VIBRO-Rosslyn-Client-TS,10.100.80.130,295,99.95
BW-ELARDUS-SW-225,10.100.51.135,0,100
BW-Swawelpoort-Sect-SW,10.100.53.138,1372,99.77
www.wipronet.co.za/HK-SW_1,10.105.42.138,239,99.96
(www.wipronet.co.za/hoek2.1),10.105.42.142,239,99.96
"Hoek TS 1",10.105.42.130,239,99.96
"Hoek TS  2",10.105.42.131,240,99.96
"Hoek TS 3",10.105.42.132,241,99.96
Lammers4-LGR,10.111.4.18,59,99.99
LGR-Lammers4,10.111.4.19,56,99.99
BW-Luberon-SEC-W_2,10.100.102.134,0,100
BW-ELARDUS-NW-315,10.100.51.136,0,100
BW-ELARDUS-SE-135,10.100.51.137,0,100
BW-DERDEPOORT-SEC-O2,10.111.43.3,0,100
BW-CONSTANTIA-E2-90,10.100.49.136,82,99.99
BW-CONSTANTIA-TS2,10.100.49.135,83,99.99
BW-FGL5-SEC3-30,10.111.97.5,0,100
BW-FGL5-SEC2-30,10.111.97.4,0,100
BW-FGL5-SEC1-30,10.111.97.3,0,100
"Wilgers 2 Fibre Tilera",10.100.33.6,0,100
"Kannemeyer AP2",10.100.89.34,24250,95.99
BW-Struben-Magalieskruin-BH,10.100.95.67,0,100
BW-BH-Magalies-Struben,10.100.95.66,0,100
Wrapsa-TS,10.100.28.130,526,99.91
"Gerhard Staat Switch for Block 4",10.100.128.150,5622,99.07
"BW-MAGALIESKRUIN EdgeSwitch 24 500W",10.100.144.130,58,99.99
Amsterdam-SIAE-CCR,10.100.105.61,0,100
BW-Cableview-Client-TF,10.100.74.130,115,99.98
"Amsterdam PM",10.100.106.14,177,99.97
BW-HK-SEC-SW_2,10.105.42.220,239,99.96
BW-WLake-Sect-NE-2,10.111.96.4,84,99.99
"Treasury 1 PTP Backup Link",10.111.42.52,0,100
"NIteLife Productions PTP High Site Side",10.111.5.9,0,100
Leaveld-Bronwisp-Main-Breakout,10.100.14.2,468,99.92
"Landrover PM",10.100.151.10,0,100
"Landrover HS (SAIE Link MT)",10.100.3.57,0,100
Laeveld-HS-RB2011,10.100.14.5,470,99.92
BW-Sec-Vibro-S2,10.100.20.132,994,99.84
BW-Bultfontein-MK,10.100.166.129,55821,90.77
"Mountainview - Bultfontein Prism",10.100.166.10,55550,90.82
"Bultfontein -Mountainview 1 Uplink",10.100.166.11,55789,90.78
"Amsterdam Block 5",10.100.106.66,233,99.96
"Amsterdam Block 6",10.100.106.67,235,99.96
"Amsterdam Block 7",10.100.106.68,266,99.96
"Amsterdam Block 8",10.100.106.69,176,99.97
"Amsterdam Block 9",10.100.106.70,267,99.96
"Amsterdam Block 10",10.100.106.71,234,99.96
"Amsterdam Block 11",10.100.106.72,263,99.96
"Amsterdam Block 12",10.100.106.73,174,99.97
"Amsterdam Block 13",10.100.106.74,175,99.97
"Amsterdam Block 41",10.100.106.42,86,99.99
"Mk1 Sec Nuut",10.111.25.8,84,99.99
"Menlopark TS 2",10.111.42.2,0,100
"Menlopark TS",10.100.42.130,0,100
Hercules-PM,10.100.62.140,1309,99.78
"Salo Station",10.100.123.251,0,100
Hoewe,10.105.43.129,1432,99.76
www.wipronet.co.za/Hoewe-Noord,10.105.43.131,1433,99.76
www.wipronet.co.za/Hoewe-NW,10.105.43.132,1438,99.76
www.wipronet.co.za/Hoewe-Oos,10.105.43.134,1442,99.76
www.wipronet.co.za/Hoewe-SW,10.105.43.133,1434,99.76
"Hoewe Sectors TS",10.105.43.130,1437,99.76
BW-EKANDUSTRIA-W,10.100.69.133,326,99.95
BW-Wonder-Nek-Sect-NE_2,10.100.46.254,86,99.99
BW-Lyttelton-Sec-SW,10.111.6.4,502,99.92
BW-BULTFONTEIN-TF,10.100.166.130,55815,90.77
BW-CM-N,10.111.165.2,0,100
BW-CM-NE,10.111.165.3,0,100
BW-CM-SE,10.111.165.5,0,100
BW-CM-W,10.111.165.6,0,100
"BW-Country Mushroom-MK",10.100.165.129,0,100
"Bastille Main CCR",10.100.167.129,0,100
"Bastille Power Monitor",10.100.167.131,0,100
BW-BULTFONTEIN-N,10.111.166.3,55823,90.77
BW-BULTFONTEIN-W,10.111.166.6,55826,90.77
BW-BULTFONTEIN-E,10.111.166.4,55824,90.77
BW-BULTFONTEIN-S,10.111.166.5,55823,90.77
"Country Mushroom PM",10.100.165.139,0,100
BW-CM-TF,10.100.165.130,0,100
"Heartfelt Arena - Carina To Heartveld",10.100.40.34,469,99.92
"Sek TD-S",10.105.39.139,89,99.99
BW-Lyttelton-Sec-NW,10.111.6.5,500,99.92
Ignite-Murrayfield-chamboard,10.100.81.58,0,100
SIAE-Murrayfield-Wilgers2,10.100.81.67,0,100
SIAE-Wilgers2-Murrayfield,10.100.81.66,0,100
Ignite-Chamboard,10.100.81.59,0,100
"Olympus WIP - Uplink 433",10.105.39.132,0,100
"Olympus Sector - West",10.105.39.134,0,100
"MikroTik Olympus Wipronet",10.105.39.133,0,100
"Grove Lane PM",10.100.126.202,116,99.98
BW-Mountainview-EdgeSwitch(PoE),10.111.142.242,55522,90.82
"Balboa Block 25",10.100.137.106,40524,93.3
"Carina Static",10.100.40.138,468,99.92
BW-BRAKFONTEIN-NW-315,10.100.83.131,676,99.89
"River Estate 1036 Main - MK",10.100.171.129,0,100
"Equestria River Estate PM",10.100.171.132,0,100
"Equestria River Estate Prism",10.100.81.51,0,100
"Equestria River Estate Planet",10.100.171.130,0,100
"ALPHA SAND TS",10.100.122.163,23775,96.07
BW-Montana-CSEC-NE,10.111.59.5,0,100
BW-Montana-CSEC-NW,10.111.59.6,0,100
BW-WBN-SEC-S2,10.111.46.3,57,99.99
"Hoek HS",10.105.42.129,238,99.96
"Amsterdam 48 Port Switch (Phase 6)",10.100.106.82,86,99.99
"Amsterdam Block 81",10.100.106.83,118,99.98
"Amsterdam Block 82",10.100.106.84,88,99.99
"Amsterdam Block 83",10.100.106.85,115,99.98
"Amsterdam Block 84",10.100.106.86,85,99.99
"Amsterdam Block 85",10.100.106.87,86,99.99
"Amsterdam Block 90",10.100.106.91,87,99.99
"Amsterdam Block 91",10.100.106.92,85,99.99
"Amsterdam Block 92",10.100.106.93,116,99.98
TFWB-Derdepoort-SEC-SE,10.111.43.4,0,100
TFWB-Rayton-Sec-NW,10.100.79.132,28628,95.27
BW-Lyttelton-SEC-E-45-2,10.100.6.135,465,99.92
"BH - Watertoring - To - Hoek (Hoek Side)",10.105.42.10,0,100
"FGL 2 - FGL 5",10.100.181.11,0,100
