"Amsterdam Block 85",10.100.106.87,86,100
"Amsterdam Block 90",10.100.106.91,87,100
"Amsterdam Block 91",10.100.106.92,85,100
"Amsterdam Block 92",10.100.106.93,116,99.99
TFWB-Derdepoort-SEC-SE,10.111.43.4,58,100
TFWB-Rayton-Sec-NW,10.100.79.132,33760,98.14
BW-Lyttelton-SEC-E-45-2,10.100.6.135,1779,99.9
"BH - Watertoring - To - Hoek (Hoek Side)",10.105.42.10,57,100
"FGL 2 - FGL 5",10.100.181.11,0,100
"Edge Switch POE 8 Port",10.100.181.130,0,100
"Faerie Glen 2 New  PM",10.100.181.139,0,100
BW-FGL2-Sec4-S,10.100.181.131,0,100
BW-FGL2-Sec1-N,10.100.181.132,0,100
BW-FGL2-Sec2-E,10.100.181.133,0,100
BW-FGL2-Sec3-W,10.100.181.134,28,100
"FGL 5 - FGL 2",10.100.181.10,0,100
BW-Laeveld-SPSP-P2P,10.100.14.146,3802,99.79
Eloff-Mikrotik,10.105.16.129,2178,99.88
BW-ELOFF-N,10.105.16.134,2153,99.88
BW-ELOFF-SW,10.105.16.135,2175,99.88
www.wipronet.co.za/grey,10.105.16.136,2238,99.88
BW-ELOFF-W-FAR,10.105.16.137,2129,99.88
"AMBERFIELD TS 1",10.100.57.130,12700,99.3
MenloLivingEstate,10.100.184.129,0,100
"Menlo Living Estate Planet Switch",10.100.184.130,0,100
"GreenStone Planet Switch 2",10.100.132.194,88,100
"Gerhard straat block 2-24 Port",10.100.128.134,7389,99.59
"MenloLiving PM",10.100.184.131,0,100
Faerieglen4New,10.100.152.129,88,100
"FG4 New TS 1",10.100.152.130,89,100
"FG4 New TS2",10.100.152.131,87,100
"Gerhard Straat Block 6",10.100.128.142,7368,99.59
"Stanley Park Block 38",10.100.118.150,2935,99.84
BW-CHAMBORD-TS2,10.100.17.132,15931,99.12
"New FGL 2 - MK",10.100.181.129,0,100
"Stanley Park Block 30",10.100.118.118,2945,99.84
"Stanley Park Block 32",10.100.118.126,2847,99.84
"Stanley Park Block 33",10.100.118.130,25481,98.59
"Stanley Park Block 35",10.100.118.138,2925,99.84
"Stanley Park Block 34",10.100.118.134,2916,99.84
"Stanley Park Block 36",10.100.118.142,2924,99.84
"Stanley Park Block 37",10.100.118.146,2903,99.84
"Stanley Park Block 39",10.100.118.154,2845,99.84
"Stanley Park Block 40",10.100.118.158,2904,99.84
"Stanley Park Block 42",10.100.118.166,2893,99.84
"Stanley Park Block 44",10.100.118.174,2838,99.84
"Stanley Park Block 43",10.100.118.170,2940,99.84
"Stanley Park Block 45",10.100.118.178,2859,99.84
"Stanley Park Block 46",10.100.118.182,2952,99.84
"Stanley Park Block 48",10.100.118.190,2927,99.84
"Stanley Park Block 41",10.100.118.162,39677,97.81
"FGL 5 PM",10.100.97.138,0,100
"BW-Brakfontein to Aspen - BH",10.100.83.34,882,99.95
"BW-Aspen to Brakfontein- BH",10.100.83.35,882,99.95
"Lemon Tree Uplink 2",10.100.150.193,0,100
"Equestria River Estate Planet 2",10.100.171.131,0,100
"Erasmusrand TS 2",10.111.48.2,354,99.98
BW-ERAS-SEC8-S_2,10.111.48.10,357,99.98
"Wip Olympus PM",10.105.39.140,391,99.98
BW-Lam1-PTP-WeBuyCars,10.100.143.132,173,99.99
"Roodeplaat Static cam 1",10.100.67.23,260,99.99
BW-Erasmusrand-Sec-E-2,10.111.48.3,355,99.98
"Roodeplaat PM",10.105.2.139,37949,97.91
"Amsterdam Block 15",10.100.107.225,207,99.99
BW-Ray-Sec-NE_2,10.100.79.134,33062,98.18
BW-Amanda-SE1-150,10.100.22.135,239,99.99
BW-MNTV-CAMB-SEC-NE-15,10.111.142.6,70211,96.13
BW-MNTV-CAMB-SEC-NE-50,10.111.142.7,70150,96.13
BW-MNTV-CAMB-SEC-SW2-220,10.111.142.239,70069,96.13
BW-MNTV-CAMB-SEC-S-180,10.111.142.240,70694,96.1
MK-S-2,10.111.25.2,231,99.99
BW-CHAMBORD-E2,10.111.17.18,15051,99.17
"Amsterdam Block 86",10.100.106.130,117,99.99
"Amsterdam Block 87",10.100.106.147,85,100
"Amsterdam Block 88",10.100.106.148,88,100
"Amsterdam Block 97",10.100.106.150,86,100
"Amsterdam Block 98",10.100.106.151,86,100
"Amsterdam Block 99",10.100.106.152,117,99.99
"Amsterdam Block 100",10.100.106.153,86,100
TFWB-Montana-Sec-6,10.100.59.139,206,99.99
BW-Queenswood-MK,10.100.187.14,0,100
BW-Queen-Sec1-N,10.100.187.131,55,100
BW-Queen-Sec2-E,10.100.187.132,0,100
BW-Queen-Sec3-S,10.100.187.133,0,100
BW-Queen-Sec4-W,10.100.187.134,0,100
"BW-Queen-POE switch",10.100.187.130,0,100
BW-Queenswood-PM,10.100.187.139,0,100
BW-More-Queen-BH,10.100.187.11,0,100
BW-More-Queen-BH,10.100.187.10,0,100
"SIAE - Menlo Living-to-Murrayfield",10.100.81.75,0,100
BW-FI-EAST-CAMB-N,10.111.104.4,0,100
BW-ELOFF-W,10.105.16.140,2194,99.88
BW-WDB-SECT-CAMB-NE,10.111.21.3,88,100
BW-WDB-SECT-CAMB-NW,10.111.21.2,58,100
"Plotnet 17 PM",10.105.16.142,2234,99.88
BW-Plotnet17-AP-2.4,10.105.16.254,2240,99.88
"Elloff - Meyer AP PTP",10.105.16.138,2195,99.88
Siklu-Wilgers1-Moreleta,10.100.44.10,0,100
Siklu-Moreleta-Wilgers1,10.100.44.11,0,100
BW-SVK-PTP,10.111.75.4,27547,98.48
"Plotnet 33 PM",10.111.122.4,31096,98.28
BW-VIBRO-SEC-SSE,10.111.20.6,616,99.97
BW-VIBRO-P2P-SB,10.111.20.4,207,99.99
"VIBRO SB SECTORS TS",10.111.20.2,176,99.99
"Ligo Rapidfire @ Norton Estate",10.108.4.11,65060,96.41
"Norton Estate Towers - Mikrotik",10.108.4.14,65090,96.41
"Norton Tower AP 1",10.108.4.132,65086,96.41
"Norton Estate Tower - 5.8Ghz AP",10.108.4.133,65089,96.41
"Norton Estate Tower - Glen Gory Manor Only AP",10.108.4.131,65090,96.41
"Norton Estate Tower LHG-N",10.108.4.134,65083,96.41
"Norton Towers - Benoni AH Prism",10.108.1.10,65088,96.41
"Benoni AH - Norton Towers Prism",10.108.1.11,65567,96.38
"Benoni A.H",10.108.1.129,65832,96.37
BW-Der-Sect-SW2,10.111.43.5,58,100
"Uplink NG Kerk @ NG Kerk",10.100.195.11,29818,98.35
"Power Monitor",10.100.195.139,29829,98.35
Twincity-Toughswitch,10.100.70.130,893,99.95
"PieterDelport-Waterkloof Corner Rocket M5",10.100.198.10,0,100
"Waterkloof Corner - PieterDelport Rocket M5",10.100.198.11,0,100
"Waterkloof Corner",10.100.198.14,0,100
"Waterkloof Corner Fibre Switch",10.111.198.3,0,100
"Waterkloof Corner PM",10.111.198.4,12383,99.32
"Ben Goosen to MHoog",10.111.120.8,2824,99.84
"Amandasig-Petronella @ Amandasig",10.100.197.10,238,99.99
"Petronella-Amandasig @Petronella ",10.100.197.11,240,99.99
"Petronella PM ",10.100.197.135,297,99.98
BW-Petronella-Sec-E,10.100.197.132,299,99.98
BW-Petronella-Sec-S,10.100.197.133,299,99.98
BW-Petronella-Sec-W,10.100.197.134,299,99.98
PM,10.108.4.254,65085,96.41
"YellowStone-Montana BH",10.100.200.11,10439,99.42
"YellowStone Block 1 - Main",10.100.200.14,10466,99.42
"Yellow Stone Estate ToughSwitch",10.100.200.130,10466,99.42
BW-Yellowstone-Sec-S,10.100.200.132,10318,99.43
BW-Yellowstone-Sec-N,10.100.200.131,10315,99.43
Tower-North-1,10.100.88.253,83,100
"MHoog BH Router",10.100.122.44,27561,98.48
NeotelPeer@Wonderboom,10.99.25.70,87,100
TA2,10.99.2.147,0,100
"Ben Goosen PM",10.105.20.222,2786,99.85
BW-PLOTNET39-TS,10.105.20.229,2755,99.85
"Cable View To Saartjies",10.100.86.34,238,99.99
"Yellow Stone Block 2-Power Beam",10.100.200.136,10523,99.42
BW-MNTV-CAMB-SEC-NW-330,10.111.142.8,70125,96.13
BW-MNTV-CAMB-SEC-SE-140,10.111.142.9,71467,96.06
BW_Rhen_TheronBoerdery,10.105.23.142,29198,98.39
"Moloto Sector 3",10.100.29.134,854,99.95
"BW-Olympus Main-TF",10.100.23.130,982,99.95
"BW-Olympus Extension-ToughSwitch",10.100.24.130,0,100
"Hercules Cambium ToughSwitch",10.111.62.2,1450,99.92
BW-MNTV-CAMB-SEC-SE2-140,10.100.156.3,70146,96.13
BW-MNTV-CAMB-SEC-SE-160,10.100.156.4,70258,96.12
BW-Mnandi-45-Sec-NNE,10.111.54.3,2153,99.88
"Bronkhorstspruit TS",10.100.75.130,27527,98.48
BC-BRONKSILO-SW2,10.105.11.136,32696,98.2
BC-BRONKSILO-SW,10.105.11.134,31853,98.24
"Ivorywood Mikrotik",10.103.8.14,19632,98.92
"Carina-Ivorywood Estate AC Link",10.103.8.10,2203,99.88
"Ivorywood-Carina AC Link",10.103.8.11,19596,98.92
"Ivorywood Estate PM",10.103.8.34,19158,98.94
"ALPHA SAND - P33",10.100.122.162,30958,98.29
"Backhaul To Bronkhorst Baai @Kannemeyer",10.111.89.29,27950,98.46
"Kannemeyer PM",10.100.89.5,38244,97.89
BW-BRONKBAAI-TS,10.100.89.130,27971,98.46
"Johan Claasens Station Side - to Ellof",10.105.18.11,8452,99.53
"Johan Claasens Access Point Side",10.105.18.10,2200,99.88
Bakenkop-RB2011,10.120.20.129,12990,99.28
Cashane-Main1,172.16.150.6,0,100
RTB-Mills,172.16.154.18,0,100
"Teraco-Laudium Core",10.99.1.254,0,100
oli2.cgsecure.co.za,172.16.29.2,0,100
MikroTik,172.16.7.82,120,99.99
Army_Xpr-PM,172.16.25.6,94129,94.81
Oli_Mnandi-PM,172.16.118.6,21769,98.8
Dinokeng_Xpr-PM,172.16.59.78,0,100
Dinokeng(2)_Xpress.PM,10.120.26.130,0,100
Dinokeng(3)_Xpress.PM,10.120.25.130,5303,99.71
WonderBoom_Xpr-PM,172.16.23.158,88,100
Dawnview_Xpr-PM,172.16.120.22,159762,91.19
SunnyRidge_Xpr-PM,172.16.115.74,26583,98.53
Hennie_Xpr-PM,172.16.62.138,13823,99.24
Nkwe_Xpr-PM,172.16.55.110,33226,98.17
Everest_Xpr-PM,172.16.62.142,16735,99.08
Rietvlei_Xpr-PM,172.16.112.42,49222,97.28
Crushers_Xpr-PM,172.16.34.90,116080,93.6
Bakenkop_Uitsig-Xpr-PM,10.120.20.131,12995,99.28
Zwavelpoort_Xpr-PM,10.121.8.22,7524,99.58
Hantam_Xpr-PM,172.16.65.146,96062,94.7
"SunnyRidge RB2011",172.16.1.52,11088,99.39
GrandcentralRB2011,172.16.1.206,11018,99.39
DawnView-RB2011.Xpress,10.120.2.5,37554,97.93
MelvilleRB2011,172.16.32.74,120,99.99
"Oliven RB",172.16.10.129,59,100
"Silverton 2011",10.120.9.129,0,100
Hillsnax-RB2011,172.16.15.188,0,100
"Munsiville RB2011-2",10.120.15.129,0,100
Aeroton_RB2011,172.16.8.84,119,99.99
Nola-RB2011mini,172.16.39.5,1011,99.94
Kaya-RB2011,172.16.17.6,116,99.99
Cableway,172.16.25.132,56,100
Army-2011,172.16.1.10,1101,99.94
"Army RB2011",172.16.27.26,94137,94.81
DH-CCR,10.120.7.1,4972,99.73
Hennie-2011,172.16.62.1,13515,99.25
"Everest RB2011",172.16.62.4,13502,99.26
Laudium-CCR2,172.16.81.118,59,100
Xpress-WB-CCR-1,10.120.5.129,87,100
WB-CCR-2,172.16.53.54,2123,99.88
WB-RB1100-1,172.16.21.13,2213,99.88
NeotelPeer@Wonderboom,10.99.30.170,87,100
"Storvoel RB-951",172.16.44.136,474,99.97
Kameeldriff-Xpr-RB2011,172.16.49.1,0,100
Gaalen-RB941,10.120.10.134,238,99.99
Dino-RB2011,172.16.67.5,0,100
Dinokeng-2.RB2011,10.120.26.129,0,100
Dino3-RB2011,10.120.25.129,58,100
MikroTik,172.16.82.10,231,99.99
Hillbrow-CCR,172.16.3.20,8575,99.53
SouthHills_Xpr.PM,172.16.47.82,5682,99.69
SouthHills_RB2011,172.16.3.108,5508,99.7
Kempton-RB2011,172.16.64.4,87,100
Rooikraal-RB2011,172.16.53.44,5906,99.67
"Neo/X01038 Doka SA",172.16.120.4,11048,99.39
Hengelaars_Xpr-PM,172.16.66.130,354,99.98
"Hengelaars RB2011",10.100.215.46,268,99.99
Chloorkop_Xpr-PM,172.16.120.42,11071,99.39
Rooikraal_Xpr-PM,172.16.54.26,18533,98.98
Hillbrow_Xpr-PM,172.16.3.230,37072,97.95
Aeroton_Xpr-PM,172.16.39.98,1013,99.94
Cableway_Xpr-PM,172.16.63.2,59,100
Hantam-RB2011,172.16.31.228,95788,94.72
D/H-Hantam-PTP_Xpr,172.16.31.226,95959,94.71
Hantam-D/H-PTP_Xpr,172.16.31.227,95820,94.71
Harties-Sec_IFAFI,172.16.25.98,57,100
Crushers-RB2011,172.16.113.229,3387,99.81
Xpress-Brits-Sec912,172.16.4.90,57,100
Sunny-Sec-Xpress,172.16.115.126,11012,99.39
Xpress-Sylver-SEC912,10.120.9.131,0,100
Xpress-Silverton.Sec4,10.120.9.133,0,100
Silverton_Sec3.Xpress,10.120.9.132,0,100
XP-Grand-Sec1,172.16.115.150,11099,99.39
Xpress_Dawnview_Sec3,10.120.2.132,36086,98.01
XPress_Dawnveiw_Sec2,172.16.114.74,42861,97.64
Xpress_Dawnview_Sec1,10.120.2.131,36086,98.01
Dawnview-CCR-NNI,10.120.2.1,36086,98.01
"Kempton Place-Sector_1",172.16.64.26,90,100
Crushers-Sec-Links,172.16.113.154,3383,99.81
Crushers_Sec-Regs,172.16.113.162,3386,99.81
Crushers-CamSec_1-Xpr,172.16.34.58,3388,99.81
Xpress-Rietvlei-SEC1,172.16.112.74,3744,99.79
Platberg_RB-CCR,172.16.3.28,4403,99.76
Platberg_RB951-PM,172.16.3.146,4520,99.75
Platberg-Sec1.xpress,172.16.3.90,4402,99.76
Platberg-Sec2.xpress,172.16.3.130,24835,98.63
Platberg_RB2011-(1),172.16.3.142,4401,99.76
Platberg-Sec3.xpress,172.16.3.134,4401,99.76
Rooikraal.Omni.xpress,172.16.54.2,4403,99.76
Southhills_Sec2,172.16.47.18,5510,99.7
SouthHills_Sec1,172.16.47.10,5510,99.7
SouthHill-Sec3,172.16.47.42,5511,99.7
Nkwe-RB2011,10.120.3.129,30965,98.29
Nkwe-Omni@Xpress.co.za,172.16.55.2,29756,98.36
xpress-Nkwe-SEC-NE,172.16.55.54,29747,98.36
Nkwe-Sec1-XpressNW,172.16.55.42,29753,98.36
SEC-Midrand,172.16.14.26,118,99.99
Melville2011(2),172.16.80.2,506,99.97
Melville-Roodepoort-Sec-West,172.16.17.158,117,99.99
Xpress-Aero-Sec-Soweto,172.16.39.10,1015,99.94
Nola-Sec1-Xpress.co.za,172.16.39.50,1014,99.94
Nola-Sec2-Xpress.co.za,172.16.39.34,1018,99.94
Kayalami-Sec2,172.16.115.102,270,99.99
Xpress.Everest.SEC1,172.16.62.10,13443,99.26
Xpress.Everest.SEC2,172.16.62.14,13535,99.25
Xpress.Everest.SEC3,172.16.62.18,13511,99.25
Dino-Sec3,172.16.49.50,0,100
Dino_Sec2_Xpr,172.16.49.154,0,100
Dinokeng(2)-CamSector_S-Xpr,10.120.26.132,0,100
Dinokeng(2)-CamSector_N-Xpr,10.120.26.131,0,100
Dinokeng(3)-CamSector_N-Xpr,10.120.25.131,176,99.99
Gaalen-Sec912,10.120.10.132,239,99.99
VanGaalen-Sec2,10.120.10.133,238,99.99
Xpr-Kameel-Sec-SO,172.16.49.206,0,100
Xpress-Hengel-Sec3,172.16.66.74,351,99.98
Xpress-Hengel-Sec1,172.16.66.90,10875,99.4
WB-TheBlades,172.16.53.58,413,99.98
"Monateng Sector",172.16.53.150,382,99.98
"Wonderboom Sec3",172.16.41.30,323,99.98
Stormvoel_Sec-Wes,172.16.44.50,1611,99.91
Cambium-Won-PTP-Ogden,172.16.44.130,327,99.98
xpress.co.za-sec-laudium,172.16.11.130,2547,99.86
TFWB-XP3.LAUD-SEC-NE,172.16.4.210,59,100
DrHaroldNorth,172.16.9.130,58,100
Dr.Harold_SecSouth,172.16.9.178,60,100
Army-Sec3,172.16.25.242,234,99.99
Army-912,172.16.25.78,227,99.99
ArmyGrootsec,172.16.25.42,232,99.99
Xpress-Army-Olympus-GRV,172.16.25.202,233,99.99
Radcliff_Sector1,172.16.97.10,231,99.99
Munsi-Hillsnax-RB912-Dish,172.16.15.14,0,100
Hillsnax-Sec2,172.16.15.106,0,100
Hillsnax-Xpress-Sec3,172.16.15.6,0,100
Mansi-Sec2-S-120',172.16.13.6,0,100
NoordHWL_Sec1,172.16.15.198,0,100
"RB951 Zwavelpoort",10.121.8.20,7526,99.58
BW-CONSTANTIA-TS1,10.100.49.130,323,99.98
"Core 4",10.99.0.222,0,100
TA1,10.99.25.42,0,100
"Teraco Aggregate 1 Switch",10.99.25.46,0,100
"CC ""NOC"" Router",10.99.2.62,0,100
"BW-Eastlands Tower-MK",10.108.5.129,65055,96.41
"BW-Eastlands Tower PtP to CW_Eastlands",10.108.5.10,65063,96.41
BW-EASTLANDS-TS,10.108.5.130,65120,96.41
BW-EASTLANDS-N,10.108.5.131,65117,96.41
BW-EASTLANDS-E,10.108.5.132,65144,96.41
BW-EASTLANDS-S,10.108.5.133,65113,96.41
BW-EASTLANDS-W,10.108.5.134,65114,96.41
"Eastlands Tower PM",10.108.5.139,77624,95.72
"Yellow Stone Block 2 Unit 46-57",10.100.200.137,10556,99.42
"Yellow Stone Block 8- Power Beam",10.100.200.148,10529,99.42
"Yellow Stone Block 8",10.100.200.149,10529,99.42
"Yellow Stone Block 11- Power Beam",10.100.200.154,10527,99.42
"Yellow Stone Block 11",10.100.200.155,10526,99.42
"Yellow Stone Block 13- Power Beam",10.100.200.158,10587,99.42
"Yellow Stone Block 13",10.100.200.159,10580,99.42
"Yellow Stone Block 14- Power Beam",10.100.200.160,10586,99.42
"Yellow Stone Block 14",10.100.200.161,10589,99.42
"Yellow Stone Block 15- Power Beam",10.100.200.162,10581,99.42
"Yellow Stone Block 15",10.100.200.163,10612,99.41
"Yellow Stone Block 16- Power Beam",10.100.200.164,10587,99.42
"Yellow Stone Block 16",10.100.200.165,10611,99.41
"Yellow Stone Block 4- Power Beam",10.100.200.140,10524,99.42
"Yellow Stone Block 4",10.100.200.141,10524,99.42
"Yellow Stone Block 10- Power Beam",10.100.200.152,10523,99.42
"Yellow Stobe Block 10",10.100.200.153,10522,99.42
"Petit 2011",10.108.3.129,65056,96.41
Bronberg-PetiteTower-UBNT-N,10.108.3.251,65058,96.41
Bronberg-PetiteTower-UBNT-S,10.108.3.252,65114,96.41
Bronberg-PetiteTower-UBNT-W,10.108.3.253,65057,96.41
"Clearwire Petit Grid 1 ClearwireGP1",10.108.3.134,65061,96.41
"Petit Sector 3",10.108.3.133,65054,96.41
"Lammers Vusi huis",10.100.0.1,60,100
"Petronella HS",10.100.197.129,296,99.98
"Lemon Tree Block 3 (Main) ",10.100.81.200,178,99.99
BW-MONT-CAMB-SEC-NW,10.111.59.7,206,99.99
BW-MAGALIESKRUIN-N-360-NEAR,10.100.144.138,295,99.98
BW-Montana-CAMB-SEC-E,10.111.59.8,209,99.99
BW-MAGALIESKRUIN-NE-45-NEAR,10.111.144.8,1221,99.93
BW-Montana-Sec2_2_N,10.111.59.4,267,99.99
"boardwalk heights uplink unit 180-189",10.100.4.247,173,99.99
"block 19 boardwalk heights",10.100.4.248,234,99.99
"Boardwalk units 1-9",10.100.4.251,387,99.98
"Boardwalk 1-9 MikroTik 2011",10.100.4.252,377,99.98
BW-Lam-4_Sec-NE3,10.111.4.5,49,100
"Grove Lane Block 1",10.100.126.134,56,100
"Grove Lane Block 3",10.100.126.142,59,100
"Grove Lane Block 4",10.100.126.146,88,100
"Grove Lane Block 5",10.100.126.150,59,100
"Grove Laine Block 6",10.100.126.154,59,100
"Mhoog_Eloff @Mhoog",10.105.16.11,1589,99.91
www.wipronet.co.za/Hoewe-Toring,10.105.43.11,1536,99.92
"Farm_Inn-Olympus_Ext	",10.100.104.34,1461,99.92
"Casa Salice Block 3",10.100.134.26,58,100
TFWB-Lyttleton-Sec10-N45,10.111.6.6,2783,99.85
Bronkhorstbaai_PM,10.100.89.135,32955,98.18
BW-MURRAY-RIVER-BH,10.100.81.50,0,100
"River Estate 1036 Main - MK",10.100.81.54,0,100
"Lemon Tree Block 3 uplink",10.100.81.199,148,99.99
BW-Erasmusrand-Sec-W-2,10.111.48.4,352,99.98
BW-Moreletta-SEC-NW,10.100.162.20,0,100
BW-CARINA-SE,10.111.40.3,2007,99.89
"Mooikloof 2 PM",10.100.26.138,208,99.99
BW-Manandi-45-SEC-E,10.111.54.4,2202,99.88
Bronberg-NorthonTower-UBNT-N,10.108.4.251,65179,96.4
"Bronberg-NorthonTower-UBNT-E	",10.108.4.252,65173,96.4
Bronberg-NorthonTower-UBNT-S,10.108.4.253,65172,96.4
"Lemontree Block10 Mikrotik",10.111.17.39,198955,89.02
"Lemontree Block 6 Uplink",10.100.17.197,127945,92.94
WKF-PWR-MON,10.100.9.138,195,99.99
Xpress_OSPF,172.16.1.1,0,100
"Equestria HS",10.100.196.129,0,100
BW-EQUEST-CAM-SEC-N,10.100.196.131,0,100
BW-EQUEST-E-85-NEAR,10.100.196.132,0,100
BW-EQUEST-CAM-SEC-S,10.100.196.133,0,100
BW-EQUEST-CAM-SEC-W,10.100.196.134,0,100
Equestria-Esteq,10.100.196.11,0,100
Esteq-Equestria,10.100.196.10,0,100
"Floor 1 Room 201",10.101.250.68,2114,99.88
"Floor 2 Room 202",10.101.250.69,2121,99.88
"Floor 2 Room 203",10.101.250.70,2113,99.88
"Floor 2 Room 204",10.101.250.71,2123,99.88
"Floor 2 Room 205",10.101.250.72,149349,91.76
"Floor 2 Room 206",10.101.250.73,2092,99.88
"Floor 2 Room 207",10.101.250.74,2092,99.88
"Floor 2 Room 208",10.101.250.75,2087,99.88
"Floor 2 Room 209",10.101.250.76,2123,99.88
"Floor 2 Room 210",10.101.250.77,2119,99.88
"Floor 2 Room 211",10.101.250.78,2116,99.88
"Floor 2 Room 212",10.101.250.79,3409,99.81
"Floor 2 Room 213",10.101.250.80,2115,99.88
"Floor 1 Room 214",10.101.250.81,2121,99.88
"Floor 1 Room 215",10.101.250.82,2118,99.88
"Floor 2 - ToughSwitch 1",10.101.250.66,1970,99.89
"Floor 2 - ToughSwitch 2",10.101.250.67,1972,99.89
"PH 1/ FL2",10.101.250.65,1972,99.89
"Floor 2 - ToughSwitch 3",10.101.250.89,1969,99.89
Sunny-Hotel.PTP_Xpr,172.16.1.51,9752,99.46
Hotel-SunnyRidge.PTP_Xpr,172.16.1.50,89,100
"Van Gaalens RB912",10.120.10.135,240,99.99
Sunny-GrandC_PTP,172.16.1.194,11119,99.39
"Southdowns Mall MikroTik",10.100.247.14,883,99.95
"SouthDowns-Mast1 PB",10.100.247.18,878,99.95
GCentral-SRidge,172.16.1.195,11101,99.39
"SouthDowns-Mast2 PB",10.100.247.19,882,99.95
"SouthDowns-PM Mast1",10.100.247.26,882,99.95
GrandC-DawnV.PTP_Xpr,172.16.116.122,11115,99.39
"SouthDowns-PM Mast2",10.100.247.30,879,99.95
MikroTik_Southdowns_M2,10.100.247.22,882,99.95
BW_GranC-Sec1-Xpr,172.16.120.66,11100,99.39
GrandC-Chloorkop.PTP_Xpr,172.16.120.2,11127,99.39
Brakfontein-SouthDowns-Prism,10.100.247.10,883,99.95
SouthDowns-Brakfontein-Prism,10.100.247.11,883,99.95
DawnV-GranC.PTP-Xpr,172.16.116.123,53536,97.05
Dawnvie-Athol.PTP_Xpr,172.16.114.178,53470,97.05
"DawnView CCR2",172.16.114.194,53728,97.04
Chloorkop-GranC-PTP_Xpr,172.16.120.3,10994,99.39
ChloorHS-Sec1,172.16.120.10,11053,99.39
ChloorHS-Sec2,172.16.120.14,11201,99.38
KemptonPlace-PTP-Hotel_Xpr,172.16.64.3,91,99.99
Crushers_CCR1009,172.16.111.98,3387,99.81
Crushers-PTP-Rietvlei_Xpr,172.16.111.2,3386,99.81
Rietvlei-PTP-Crush_Xpr,172.16.111.3,3387,99.81
Rietvlei-RB2011,172.16.111.6,3385,99.81
Mellville-PTP-Hotel_Xpr,172.16.1.5,3899,99.78
Melville-PTP-Hillbrow_Xpr,172.16.3.18,119,99.99
Melville-Kaya,172.16.17.18,119,99.99
Melville-PTP-Aeroton_Xpr,172.16.8.82,120,99.99
Hillbrow-PTP-Melville_Xpr,172.16.3.19,8845,99.51
Hillbrow-PTP-Hotel_Xpr,172.16.3.67,3357,99.81
Hillbrow-PTP-SouthHills_Xpr,172.16.3.106,5271,99.71
SouthHills-PTP-Hillbrow_Xpr,172.16.3.107,5357,99.7
Platberg-PTP-Soetdoring_Xpr,172.16.3.210,4401,99.76
Platberg-PTP-Rooikraal_Xpr,172.16.53.42,5909,99.67
Soetdoring-PTP-Platberg_Xpr,172.16.3.211,4401,99.76
"Soetdoring 2011",172.16.3.212,4403,99.76
Soetdoring-Sec-NORTH_Xpr,172.16.30.2,5900,99.67
Soetdoring-Sec-EAST_Xpr,172.16.30.10,5902,99.67
Soetdoring-Sec-SOUTH_Xpr,172.16.30.18,5900,99.67
Rooikraal-PTP-Platberg_Xpr,172.16.53.43,5907,99.67
Aeroton-PTP-Melville_Xpr,172.16.8.83,119,99.99
Aeroton-PTP-Nola_Xpr,172.16.39.2,1018,99.94
Nola-PTP-Aeroton_Xpr,172.16.39.3,1016,99.94
Melville-PTP-Oliven_Xpr,172.16.32.73,120,99.99
"Rb912 Oli-Melville",172.16.32.58,120,99.99
oli4.cgsecure.co.za,172.16.5.133,120,99.99
Oliven-RB750_Xpr,172.16.6.142,120,99.99
Oliven-PTP-Laudium_Xpr,172.16.10.130,58,100
"PH 1/ FL4",10.101.250.129,2091,99.88
"Floor 4 - ToughSwitch 1",10.101.250.130,2094,99.88
"Floor 4 - ToughSwitch 2",10.101.250.131,2090,99.88
"Floor 4 - ToughSwitch 3",10.101.250.132,2096,99.88
"Floor 4 Room 401",10.101.250.133,2152,99.88
"Floor 4 Room 403",10.101.250.135,2148,99.88
"Floor 4 Room 404",10.101.250.136,2150,99.88
"Floor 4 Room 406",10.101.250.138,2150,99.88
"Floor 4 Room 407",10.101.250.139,2152,99.88
"Floor 4 Room 408",10.101.250.140,2145,99.88
"Floor 4 Room 410",10.101.250.142,2176,99.88
Hill-Muns.PTP,172.16.15.58,0,100
NoordHWL-PTP,172.16.15.186,0,100
"Munsiville RB2011-1",10.120.19.129,0,100
"Floor 4 Room 411",10.101.250.143,2297,99.87
"Floor 4 Room 412",10.101.250.144,2153,99.88
NoordHWL_RB2011(1),10.120.16.129,0,100
"Floor 4 Room 413",10.101.250.145,2121,99.88
"Floor 4 Room 414",10.101.250.146,2156,99.88
"Floor 4 Room 415",10.101.250.147,2152,99.88
"Floor 4 Room 402",10.101.250.134,2152,99.88
"Floor 4 Room 405",10.101.250.137,2156,99.88
"Floor 4 Room 409",10.101.250.141,2149,99.88
"Floor 3 - ToughSwitch 1",10.101.250.98,2097,99.88
"Floor 3 - ToughSwitch 2",10.101.250.99,2096,99.88
"Floor 3 - ToughSwitch 3",10.101.250.100,2092,99.88
"Floor 5 Room 501",10.101.250.165,2214,99.88
"Floor 5 Room 502",10.101.250.166,2212,99.88
"Floor 5 Room 503",10.101.250.167,107273,94.08
"Floor 5 Room 504",10.101.250.168,2242,99.88
"Floor 5 Room 505",10.101.250.169,2244,99.88
"Floor 5 Room 506",10.101.250.170,2243,99.88
