BW-Groenkloof-Mikrotik_NEW,10.100.16.129,0,100
Rykor,10.100.12.129,0,100
ASPEN,10.100.11.129,0,100
"Waterkloof HS Polaris (192.168.30.187)",10.100.9.129,0,100
"BW Lyttelton HS",10.100.6.129,0,100
"BW-Pieter delport",10.100.5.129,0,100
Lammers4,10.100.4.129,0,100
BW_LAMMERS3,10.100.2.129,0,100
lammers2,10.100.1.129,0,100
"Amsterdam Block 1",10.100.107.1,0,100
"Amsterdam Block 2",10.100.107.17,0,100
"Amsterdam Block 4",10.100.107.49,0,100
"Amsterdam Block 93",10.100.112.193,0,100
"Amsterdam Block 94",10.100.112.209,0,100
"Amsterdam Block 95",10.100.112.225,0,100
"Amsterdam Main CCR",10.100.105.21,0,100
"Grove Lane Block 7",10.100.126.158,0,100
"Grove Lane Block 17",10.100.126.198,0,100
"Grove lane block 2",10.100.127.1,0,100
"Grove Lane Block 9",10.100.127.113,0,100
"Grove Lane Block 11",10.100.127.145,0,100
"Grove Lane Block 12",10.100.127.161,0,100
"Grove Lane Block 13",10.100.127.177,0,100
"Grove Lane Block 14",10.100.127.193,0,100
"Grove Lane Block 15",10.100.127.209,0,100
"Grove Lane Block 16",10.100.127.225,0,100
"Grove Lane Block 8",10.100.127.97,0,100
"Stanley Park Block 13",10.100.118.50,0,100
"Stanley Park Block 1",10.100.119.1,0,100
"Stanley Park Block 8",10.100.119.113,0,100
"Stanley Park Block 10",10.100.119.145,0,100
"Stanley Park Block 11",10.100.119.161,0,100
"Stanley Park Block 2",10.100.119.17,0,100
"Stanley Park Block 12",10.100.119.177,0,100
"Stanley Park Block 14",10.100.119.209,0,100
"Stanley Park Block 15",10.100.119.225,0,100
"Stanley Park Block 16",10.100.119.241,0,100
"Stanley Park Block 3",10.100.119.33,0,100
"Stanley Park Block 5",10.100.118.18,0,100
"Stanley Park Block 6",10.100.119.81,0,100
"Stanley Park Block 7",10.100.119.97,0,100
"Stanley Park Block 17",10.100.133.1,0,100
"Stanley Park Block 24",10.100.133.113,0,100
"Stanley Park Block 26",10.100.133.145,0,100
"Stanley Park Block 27",10.100.133.161,0,100
"Stanley Park Block 18",10.100.133.17,0,100
"Stanley Park Block 28",10.100.133.177,0,100
"Stanley Park Block 29",10.100.133.193,0,100
"Stanley Park Block 31",10.100.118.122,0,100
"Stanley Park Block 19",10.100.133.33,0,100
"Stanley Park Block 20",10.100.118.78,0,100
"Stanley Park Block 21",10.100.133.65,0,100
"Stanley Park Block 22",10.100.133.81,0,100
"Stanley Park Block 23",10.100.133.97,0,100
"Stanley ParkTOP DC MT link to Easyweb",10.10.100.2,0,100
"Balboa Block 8",10.100.137.38,0,100
"Balboa Block 1",10.100.137.10,0,100
ClubhouseHotspot,10.100.137.254,0,100
"Balboa Block 5",10.10.104.145,0,100
"Balboa Block 9",10.10.104.17,0,100
"Balboa Block 4",10.10.104.65,0,100
"Stanley Park Block 4",10.100.118.14,0,100
"Balboa Block 2",10.100.137.14,0,100
"Balboa Block 3",10.100.137.18,0,100
"Balboa Block 6",10.100.137.30,0,100
"Balboa Block 7",10.100.137.34,0,100
"Balboa Block 10",10.100.137.46,0,100
"Balboa Block 11",10.100.137.50,0,100
"Balboa Block 12",10.100.137.54,0,100
"Balboa Block 13",10.100.137.58,0,100
"Balboa Block 14",10.10.104.129,0,100
"Balboa Block 15",10.100.137.66,0,100
"Balboa Block 16",10.100.137.70,0,100
"Balboa Block 17",10.100.137.74,0,100
"Balboa Block 18",10.100.137.78,0,100
"Balboa Block 19",10.100.137.82,0,100
"Balboa Block 20",10.100.137.86,0,100
"Balboa Block 21",10.100.137.90,0,100
"Greenstone Block 18",10.102.2.17,0,100
"Greenstone Block 23",10.102.2.97,0,100
"Greenstone Block 24",10.100.132.154,0,100
"Greenstone block 78",10.100.132.225,0,100
"Greenstone Block 22",10.102.2.81,0,100
"Greenstone Block 3",10.102.1.33,0,100
"Greenstone Block 2",10.100.132.132,0,100
"Greenstone Block 1",10.102.1.1,0,100
"Greenstone Block 6",10.102.1.81,0,100
"Greenstone Block 26",10.100.132.156,0,100
"Greenstone Block 28",10.100.132.158,0,100
"Greenstone Block 27",10.100.132.157,0,100
"Greenstone Block 21",10.102.2.65,0,100
"Greenstone Block 20",10.102.2.49,0,100
"Greenstone Block 19",10.102.2.33,0,100
"Greenstone Block 17",10.100.132.147,0,100
"Greenstone Block 16",10.100.132.146,0,100
"Greenstone Block 14",10.100.132.144,0,100
"Greenstone Block 13",10.100.132.143,0,100
"Greenstone Block 11",10.102.1.161,0,100
"Greenstone Block 10",10.100.132.140,0,100
"Greenstone Block 8",10.102.1.113,0,100
"Greenstone Block 5",10.102.1.65,0,100
"Greenstone Block 12",10.100.132.142,0,100
"Greenstone Block 9",10.102.1.129,0,100
"Greenstone Block 25",10.100.132.155,0,100
"Greenstone Block 31",10.100.132.161,0,100
"Greenstone Block 50",10.100.132.197,0,100
"Greenstone Block 51",10.100.132.198,0,100
"Greenstone Block 49",10.100.132.196,0,100
"Greenstone Block 44",10.100.132.174,0,100
"Greenstone Block 47",10.100.132.177,0,100
"Greenstone Block 40",10.100.132.170,0,100
"Greenstone Block 37",10.100.132.167,0,100
"Greenstone Block 36",10.100.132.166,0,100
"Greenstone Block 30",10.100.132.160,0,100
"Greenstone Block 35",10.100.132.165,0,100
"Greenstone Block 43",10.100.132.173,0,100
"Greenstone Block 41",10.100.132.171,0,100
"Greenstone Block 39",10.100.132.169,0,100
"Greenstone Block 15",10.100.132.145,0,100
"Greenstone Block 7",10.102.1.97,0,100
"Greenstone Block 34",10.100.132.164,0,100
"Greenstone Block 32",10.10.101.65,0,100
"Greenstone Block 33",10.100.132.163,0,100
"Greenstone Block 45",10.10.100.145,0,100
"Greenstone Block 29",10.100.132.159,0,100
BW-Mor-Sec5-E2,10.100.44.136,0,100
"www.wipronet.co.za/2.4-oos witpoort",10.105.8.132,0,100
" BronWisp-Tower-North-2",10.100.88.136,0,100
" BW-C-SECT-W-03",10.99.4.5,0,100
BW-LAEVELD-N,10.100.14.131,0,100
" Bronwisp-Tower-West-Eco",10.100.88.137,0,100
" MK2 EAST Sector 1",10.100.26.133,0,100
" UBNT SEC E MK ",10.100.25.133,0,100
" UBNT SEC W MK ",10.100.25.131,0,100
" WISPSA-OLYE-SECTOR3",10.100.24.133,0,100
" WISPSA-OLYE-SECTOR2",10.100.24.132,0,100
" BH-OLYM-LK2",10.100.24.10,0,100
" vibro-south",10.100.20.131,0,100
" Rocket - LT-NORTH",10.100.19.132,0,100
" Loft Sector South",10.100.19.131,0,100
" CBD-Loft-Siklu @ CBD",10.100.19.42,0,100
BW-CBD-SW,10.100.18.135,0,100
BW-CBD-E,10.100.18.133,0,100
BW-CHAMBORD-W,10.100.17.130,0,100
BW-ASPEN-S,10.100.11.135,0,100
BW-ASPEN-E,10.100.11.133,0,100
BW-ASPEN-N,10.100.11.131,0,100
" WKF- WEST",10.100.9.136,0,100
" BW-LAM2-SEC-SOUTH",10.100.1.133,0,100
(www.wipronet.co.za/EST-E),10.105.30.133,0,100
(www.wipronet.co.za/EST-SE),10.105.30.132,0,100
www.wipronet.co.za/edelweiss-N,10.105.2.138,0,100
www.wipronet.co.za/legist,10.100.195.134,0,100
www.wipronet.co.za/ngk,10.100.195.131,0,100
" PtP - Gigantic Earth Movers",10.105.2.133,0,100
www.wipronet.co.za/j-vd-v,10.105.2.132,0,100
"P33 - ALPHA SAND",10.100.122.161,0,100
"Plotnet33_Roodeplaat @Plotnet33",10.105.2.10,0,100
" WIT-SEE",10.105.8.131,0,100
www.wipronet.co.za/WL-SE,10.100.96.133,0,100
"""www.wipronet.co.za/WL-NE""",10.100.96.132,0,100
" Waterlake NW",10.100.96.131,0,100
"Uplink Plotnet 19  @ Mhoog",10.105.13.10,0,100
"""www.wipronet.co.za/MOR-NE""",10.100.121.134,0,100
(www.wipronet.co.za/HK-SSW),10.105.42.140,0,100
" BronWisp-Tower-West-2",10.100.88.132,0,100
BW-LAEVELD-E,10.100.14.133,0,100
" BW-T-Voip-S1",10.100.88.139,0,100
" C-MK-NEW",10.99.7.6,0,100
" BronWisp-Tower-West-Broardwalk",10.100.88.131,0,100
" BW-FI-WT",192.168.30.21,0,100
" Luberon SEC W",10.100.102.132,0,100
" Luberon SEC S",10.100.102.131,0,100
BW-Cullinan-Sec1-N,10.100.98.131,0,100
" BW-FGL5-SEC SE",10.100.97.132,0,100
BW-MONUPARK-NW-315,10.100.94.132,0,100
BW-MONUPARK-NE-75,10.100.94.131,0,100
" BW-BH-BRONKSPRUIT-BRONKBAAI",10.100.89.10,0,100
" BW-BAV-SEC-NE",10.100.85.132,0,100
" BW-VIB-SEC-NE-CLIENTS",10.100.80.133,0,100
" BW-Rayton-Sect-1-NE",10.100.79.130,0,100
" BW-PTAHSP-WEST",10.100.78.134,0,100
" BW-PTAHSP-EAST",10.100.78.133,0,100
" BW-PTAHSP-SOUTH",10.100.78.132,0,100
" PTA East Sector N",10.100.78.131,0,100
" WISPSA-WIL-SECTOR-2",10.100.77.132,0,100
" WISPSA-WIL-SECTOR-1",10.100.77.131,0,100
"Castle - Wilgers 3  Rocket",10.100.77.10,0,100
BW-Bronkhorstspruit-Sec3-W,10.100.75.133,0,100
" BW-HARTIES-Sect-SE",10.100.74.134,0,100
" BW-HARTIES-Sect-W",10.100.74.133,0,100
" BW-HARTIES-Sect-S",10.100.74.132,0,100
" BW-Twincity-Sec4-W",10.100.70.134,0,100
" BW-Twincity-Sec3-S",10.100.70.133,0,100
" BW-Twincity-Sec2-E",10.100.70.132,0,100
" BW-Twincity-Sec1-N",10.100.70.131,0,100
" BW-GROENKLOOF-TO-TWINCITY",10.100.70.10,0,100
BW-EKANDUSTRIA-N,10.100.69.130,0,100
" Dam Side  - Highsite side",10.100.67.145,0,100
" BW-Roodeplaat-SEC-N",10.100.67.132,0,100
" BW-Roodeplaat-SEC-E",10.100.67.131,0,100
" BW-Sandvlaket-Sec-W",10.100.65.134,0,100
" BW-Sandvlakte-Sec-O",10.100.65.133,0,100
" BW-Sandvalkte-Sec-N",10.100.65.132,0,100
" SandvlakteTower-SandvlakteOffice",10.100.65.131,0,100
" BW-FGL3-SEC-NE",10.100.64.135,0,100
" BW-FGL3-SEC4-E-ONDER",10.100.64.134,0,100
" BW-FGL3-SEC3-E-BO",10.100.64.133,0,100
" BW-FGL3-SEC2-W-ONDER",10.100.64.132,0,100
" BW-FGL3-SEC1-W-BO",10.100.64.131,0,100
" BW-FGL4-SEC SW 2",10.100.152.140,0,100
BW-Montana-Devotech,10.100.59.134,0,100
" TFWB-Montana-Sec-3",10.100.59.133,0,100
" TFWB-Montana-Sec-1",10.100.59.131,0,100
BW-AMBERFIELD-NW-315,10.100.57.136,0,100
BW-AMBERFIELD-SE-135,10.100.57.135,0,100
BW-AMBERFIELD-NE-45,10.100.57.131,0,100
" BW-Kusile-Sec3",10.100.56.133,0,100
BW-Kusile-Sec1,10.100.56.132,0,100
" BW-Kusile-Sec2",10.100.56.131,0,100
" UBNT-TFWB-Gom-Sect_SE",10.100.55.137,0,100
BW-Gom-Sect-SW,10.100.55.134,0,100
BW-Mnandi-Sect-W,10.100.54.134,0,100
BW-Mnandi-SecN,10.100.54.132,0,100
"jacqueslombard@bronwisp PtP HS Side",10.100.53.135,0,100
" BW-Swawelpoort-Sect-W",10.100.53.134,0,100
" BW-Swawelpoort-Sect-S",10.100.53.133,0,100
" BW-Swawelpoort-Sect-E",10.100.53.132,0,100
" BW-Swawelpoort-Sect-N",10.100.53.131,0,100
BW-Wapadrand-O,10.100.52.132,0,100
BW-ELARDUS-NE-45,10.100.51.131,0,100
BH-BW-C-ELARDUSPARK,10.100.51.10,0,100
" BW-AV-Sec-N",10.100.50.132,0,100
" BW-AV-Sec-S",10.100.50.131,0,100
"BW-AV-To-Lyttelton (Lyttelton Side)",10.100.50.10,0,100
BW-Erasmusrand-Sec2-E,10.100.48.132,0,100
BW-Erasmusrand-Sec1-N,10.100.48.131,0,100
BW-Temba-Sec-4,10.100.47.135,0,100
BW-Temba-Sec3-Boxfress,10.100.47.134,0,100
BW-Temba-SEC-NE,10.100.47.133,0,100
BW-Temba-Sec2,10.100.47.132,0,100
" TFWB-Wonderboomnek-Sec-N",10.100.46.134,0,100
" TFWB-Mor-Sec4-W",10.100.44.134,0,100
" TFWB-Mor-Sec3-S",10.100.44.133,0,100
" TFWB-Mor-Sec1-N",10.100.44.131,0,100
BW-Der-Sect-East_maarkykeintlik-SW,10.100.43.133,0,100
" BW-Der-Sect-S",10.100.43.132,0,100
BW-Der-Sect-N,10.100.43.131,0,100
BW-CARINA-W,10.100.40.134,0,100
BW-CARINA-S,10.100.40.133,0,100
BW-CARINA-E,10.100.40.132,0,100
"BW-Heights-Sec-2 [NNO-Lotus se rigting]",10.100.37.133,0,100
"BW-Heights-Sec1 [NE- Wonderboomnek rigting]",10.100.37.132,0,100
" URO-SOUTH",10.100.36.134,0,100
" URO-NORTH",10.100.36.133,0,100
BW-WIL2-SEC-NE-BO,10.100.33.135,0,100
" BW-WIL2-SEC-E",10.100.33.133,0,100
" BW-FGL3-TO-WIL2",10.100.33.10,0,100
" mK2-SEctor north",10.100.26.131,0,100
" WISPSA-OLYE-SECTOR1",10.100.24.131,0,100
BW-CBD-NE,10.100.18.138,0,100
BW-CBD-SE,10.100.18.137,0,100
BW-CBD-W,10.100.18.136,0,100
BW-CBD-S,10.100.18.134,0,100
BW-CDB-NW,10.100.18.132,0,100
BW-CHAMBORD-NW,10.100.17.146,0,100
BW-CHAMBORD-SW2,10.100.17.145,0,100
BW-CHAMBORD-E1,10.100.17.137,0,100
BW-CHAMBORD-NE,10.100.17.135,0,100
BW-CHAMBORD-SW1,10.100.17.134,0,100
BW-Lyttleton-Sec4-W,10.100.6.134,0,100
BW-Lyttelton-Sec3-S,10.100.6.133,0,100
BW-Lyttleton-Sec1-SE,10.100.6.131,0,100
" BW-LAM4-SEC-SW-BO",10.100.4.135,0,100
" BW-LAM4-SECT-SE-BO",10.100.4.134,0,100
" BW-LAM4-SEC-NE-BO",10.100.4.133,0,100
" BW-LAM4-SECT-SE-ONDER",10.100.4.132,0,100
" Pavilion Lammers 3 link",10.100.2.34,0,100
" BW-LAM-WEST",10.100.143.142,0,100
BW-FI-Boom3-180,10.100.104.132,0,100
BW-MNANDI-SEC-W2,10.100.54.250,0,100
" TFWB-Wonderboomnek-Sec-S",10.100.46.133,0,100
" TFWB-Wonderboomnek-Sec-NW",10.100.46.131,0,100
" TFWB-Mor-Sec2-E",10.100.44.132,0,100
Wrapsa-Sector-S,10.100.28.131,0,100
BW-Mnandi-SecNE,10.100.54.131,0,100
BW-CONSTANTIA-NE-30,10.100.49.133,0,100
BW-CONSTANTIA-SE-150,10.100.49.132,0,100
BW-CONSTANTIA-E-90,10.100.49.131,0,100
BW-Erasmusrand-Sec4-S,10.100.48.134,0,100
BW-Erasmusrand-Sec3-W,10.100.48.133,0,100
" BW-WIL2-SEC-N",10.100.33.132,0,100
" BW-WIL1-SEC-N-ONDER",10.100.31.135,0,100
" BW-WIL1-SEC-N-BO",10.100.31.134,0,100
" BW-WIL1-SEC-NW",10.100.31.133,0,100
BW-Lyttleton-Sec2-E,10.100.6.132,0,100
" BW-LAM4-SECT-NE-ONDER",10.100.4.131,0,100
" WISPSA-OLYE-SECTOR4",10.100.24.134,0,100
BW-Groenkloof-SecSW,192.168.81.3,0,100
www.wipronet.co.za/ngk-w,10.100.195.133,0,100
(www.wipronet.co.za/Plot33-NNW),10.100.122.247,0,100
BW-BENGOOSEN-NW-2GHz,10.105.20.240,0,100
www.wipronet.co.za/tvg,10.105.33.131,0,100
www.wipronet.co.za/moreletta-n,10.100.121.249,0,100
" WISPSA-WIL-SECTOR-5 VOICE",10.100.77.135,0,100
" WISPSA-WIL-SECTOR-4",10.100.77.134,0,100
" WISPSA-WIL-SECTOR-3",10.100.77.133,0,100
" URO-WEST",10.100.36.132,0,100
" URO-SEC-EAST",10.100.36.131,0,100
" WISPSA-MOR-SECTOR-5",10.100.35.135,0,100
" WISPSA-MOR-SECTOR-4",10.100.35.134,0,100
" WISPSA-MOR-SECTOR-3",10.100.35.133,0,100
" WISPSA-MOR-SECTOR-2",10.100.35.132,0,100
" WISPSA-MOR-SECTOR-1",10.100.35.131,0,100
" Mol-Sect-2",10.100.29.132,0,100
" UBNT-MOL-SEC-1",10.100.29.131,0,100
" Wrapsa-Sector-N",10.100.28.133,0,100
Wrapsa-Sector-E,10.100.28.132,0,100
" STG-WRAPSA",10.100.27.34,0,100
" MK2 WEST Sector 2",10.100.26.136,0,100
" MK2 South",10.100.26.135,0,100
" UBNT SEC N MK ",10.100.25.134,0,100
" UBNT SEC S MK ",10.100.25.132,0,100
" BW-OLYM-OOS",10.100.23.134,0,100
" WISPSA-OLYM-SECTOR3",10.100.23.133,0,100
" UBNT-WISPSA-OLYM-SECTOR2",10.100.23.132,0,100
" WISPSA-OLYM-SECTOR1",10.100.23.131,0,100
" FR HS-OLY",10.100.23.10,0,100
BW-CHAMBORD-S,10.100.17.136,0,100
" Rykor-To-Profectionfarm-PtP",10.100.12.135,0,100
" BW-RYK-SEC-S",10.100.12.134,0,100
" BW-RYK-SEC-W",10.100.12.133,0,100
" BW-RYK-SEC-E",10.100.12.132,0,100
" BW-RYK-SEC-N",10.100.12.131,0,100
" Bronwisp Sector WKF-SE",10.100.9.134,0,100
" WKF - EAST",10.100.9.133,0,100
"  BW-LAM2-SEC-SE",10.100.1.135,0,100
"  BW-LAM2-SEC-WEST",10.100.1.134,0,100
" BW-LAM2-SEC-EAST",10.100.1.132,0,100
" BW-LAM-SECT-E",10.100.143.134,0,100
" BW-LAM-SECT-N",10.100.143.133,0,100
" BW-LAMMERS1-AC-SOUTH",10.100.143.141,0,100
" BW-LAMMERS1-AC-SOUTEAST-UPPER",10.100.143.140,0,100
" BW-LAMMERS1-AC-SOUTHWEST-UPPER",10.100.143.139,0,100
BW-FGL5-SCHULE,10.100.97.139,0,100
" Soillab PTP",10.100.81.251,0,100
TFWB-REF-SEC-NE,10.100.66.131,0,100
" BW-STGEORGE-SEC-SE",10.100.27.136,0,100
BW-Groenkloof-Sec-NW-2,192.168.81.8,0,100
BW-Groenkloof-Sec-N-2,192.168.81.7,0,100
BW-Groenkloof-SecE,192.168.81.5,0,100
" TFWB-Groenkloof-Sec-NE",192.168.81.4,0,100
www.wipronet.co.za/EST-NNW,10.105.30.134,0,100
www.wipronet.co.za/riet,10.100.123.250,0,100
" To_Salo",10.100.123.252,0,100
BW-APLHASAND-SEC1,10.100.122.165,0,100
" Edelweise Uplink",10.105.2.135,0,100
www.wipronet.co.za/ngk-sw,10.100.195.132,0,100
(www.wipronet.co.za/hoek2),10.105.42.134,0,100
" Olympus_Ext-FI_east",10.100.104.35,0,100
" BW-FGL5-SEC S",10.100.97.136,0,100
" BW-FGL5-SEC N",10.100.97.135,0,100
" BW-FGL5-SEC NE",10.100.97.134,0,100
" BW-FGL5-SEC NW",10.100.97.133,0,100
" BW-FGL5-SEC SW",10.100.97.131,0,100
" BW-BH-FGL1-FGL5",10.100.97.10,0,100
" BW-Strubenkop-Sec4-W",10.100.95.134,0,100
BW-MONUPARK-SW-195,10.100.94.133,0,100
" Vibro Econslag HS Titanium",10.100.93.144,0,100
BW-BRONKBAAI-SEC-2-SW,10.100.89.132,0,100
BW-BRONKBAAI-SEC-1-E,10.100.89.131,0,100
" BW-BAV-SEC-W",10.100.85.134,0,100
" BW-BAV-SEC-N",10.100.85.133,0,100
" BW-BAV-SEC-E",10.100.85.131,0,100
BW-BRAKFONTEIN-SE-135,10.100.83.132,0,100
BW-BRAKFONTEIN-NE-45,10.100.83.133,0,100
" TFWB-Murrayfield-Sec-3-N",10.100.81.133,0,100
" TFWB-Murrayfield-Sec-2-SW",10.100.81.132,0,100
" BW-VIB-SEC-S",10.100.80.132,0,100
" BW-VIB-SECT-NW",10.100.80.131,0,100
BW-VOIP-SEC-S,10.100.75.132,0,100
BW-Bronkhorstspruit-Sec-S,10.100.75.131,0,100
" BW-HARTIES-Sect-NE",10.100.74.135,0,100
" BW-HARTIES-Sect-E",10.100.74.131,0,100
" BW-Roodeplaat-SEC-S",10.100.67.133,0,100
" BW-FGL3-SEC-N",10.100.64.136,0,100
" BW-FGL4-SEC-NE",10.100.152.136,0,100
" BW-FGL4-SEC-SW",10.100.152.135,0,100
" BW-FGL4-SEC-W",10.100.152.134,0,100
" BW-FGL4-SEC-SE",10.100.152.133,0,100
" BW-FGL4-SEC-N",10.100.152.132,0,100
" BW-FGL4-SEC-NW",10.100.152.138,0,100
" TFWB-Montana-Sec-4",10.100.59.135,0,100
" TFWB-Montana-Sec-2",10.100.59.132,0,100
" Wapadrand Power Monitor",10.100.52.138,0,100
" TFWB-Wapadrand-W",10.100.52.133,0,100
BW-Wapadrand-N,10.100.52.131,0,100
BW-CONSTANTIA-SW-225,10.100.49.138,0,100
" TFWB-Erasmusrand-Sec5-SW",10.100.48.136,0,100
" TFWB-Wonderboomnek-Sec-NE",10.100.46.132,0,100
BW-Menlo-NW-315,10.111.42.13,0,100
BW-CARINA-N,10.100.40.131,0,100
" BW-WIL2-SEC-NE ONDER",10.100.33.134,0,100
" BW-WIL1-SEC-NE",10.100.31.136,0,100
" WRAPSA BACKUP LINK at brakfontein",10.100.28.10,0,100
" BW-STG-SEC-S",10.100.27.134,0,100
" BW-St George Sec-NW",10.100.27.132,0,100
" BW-St George Sec-1",10.100.27.131,0,100
BW-Amanda-NW-335,10.100.22.134,0,100
BW-CDB-NW2,10.100.18.147,0,100
" Rykor-To-Savanna",10.100.12.137,0,100
" Gerhard Street Estate @Lytt",10.100.6.34,0,100
" BW-LAM4-FP-SE",10.100.4.139,0,100
"Uplink NG Kerk @ Plotnet 33",10.100.195.10,0,100
" BW-LAM4-WATERLAKE",10.100.96.11,0,100
" BW-BH-WIL2-DERDEPOORT",10.100.43.35,0,100
BW-Constantia-Carina,10.100.40.10,0,100
BW-CBD-TO-PieterDP-BH,10.100.5.10,0,100
" PTP-La Camarque -Luberon @ Luberon",10.100.102.34,0,100
BW-KoedoesNek-OmegaHR,10.100.52.10,0,100
" Constantia-Erasmusrand",10.100.48.10,0,100
" Twin City Prism",10.100.5.18,0,100
Elarduspark-To-Mooikloof-2,10.100.26.34,0,100
" Prism CBD - Groenkloof",10.100.16.10,0,100
FGL1-PM,10.100.88.254,0,100
LTS_PM,10.111.76.254,0,100
LYTT-PM,10.100.183.254,0,100
AMB-PM,10.111.57.6,0,100
GRN-KLF_PM,10.100.16.254,0,100
FGL4-PM,10.100.152.254,0,100
FI_EAST-PM,10.111.104.250,0,100
MonPark_PM,10.100.94.135,0,100
BAV_PM,10.100.85.24,0,100
Murrayfield-PM,10.100.81.19,0,100
V-Roslyn_PM,10.100.80.137,0,100
FI_WT-PM,10.100.72.137,0,100
"Roodeplaat- PM",10.100.67.138,0,100
FGL-3_PM,10.100.64.138,0,100
"Kusile PM",10.100.56.137,0,100
Gomes_PM,10.100.55.138,0,100
SANDVLAKTE_PM,10.100.65.139,0,100
MNANDI_PM,10.100.54.136,0,100
ELdusPrk-PM,10.100.51.23,0,100
BW-Wonderboomnek-PM,10.100.46.166,0,100
Carina_PM,10.100.40.135,0,100
FRCH_PM,10.100.35.139,0,100
Moloto_PM,10.100.29.139,0,100
STG_PM,10.100.27.137,0,100
MK1_PM,10.100.25.139,0,100
"Olympus Ext PM",10.100.24.139,0,100
"Olympus Main_PM",10.100.23.138,0,100
AMANDA_PM,10.100.22.139,0,100
"Wonderboom PM",10.100.21.139,0,100
Vibro-Laudium_PM,10.100.20.139,0,100
"CBD Generator-PM",10.100.18.139,0,100
CHAM_PM,10.100.17.138,0,100
LAM1-PM,10.100.143.145,0,100
WIL1-PM,10.100.31.23,0,100
CA,10.99.0.117,0,100
Lammers1,10.100.0.129,0,100
BW-Kantoor-Mikrotik,10.99.0.74,0,100
BronWisp-Tower-South-10,10.100.88.133,0,100
LYNNWOOD-PM,10.100.42.138,0,100
MEINTJIESKOP-PM,10.100.161.254,0,100
MAGALIESKRUIN-PM,10.100.144.139,0,100
